replica,max_active,mean_active,p95_active,time_points_above_theta_pct
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r6,10.0,7.248127,10.0,10.407993
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
r7,10.0,7.506245,10.0,23.230641
